UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636935028673963141;15.05.2019 09:41:07;717,7734;85
636935028673963141;15.05.2019 09:41:07;699,2188;85
636935028683972104;15.05.2019 09:41:08;726,5625;85
636935028693826110;15.05.2019 09:41:09;709,9609;85
636935028703835976;15.05.2019 09:41:10;666,0156;85
636935028703835976;15.05.2019 09:41:10;708,9844;85
636935028714006246;15.05.2019 09:41:11;710,9375;85
636935028723854646;15.05.2019 09:41:12;735,3516;85
636935028734017755;15.05.2019 09:41:13;725,5859;85
636935028734017755;15.05.2019 09:41:13;770,5078;85
636935028743865405;15.05.2019 09:41:14;784,1797;84
636935028754029460;15.05.2019 09:41:15;711,9141;83
636935028763880745;15.05.2019 09:41:16;771,4844;83
636935028763880745;15.05.2019 09:41:16;812,5;83
636935028773892697;15.05.2019 09:41:17;731,4453;82
636935028783894002;15.05.2019 09:41:18;756,8359;81
636935028793903627;15.05.2019 09:41:19;752,9297;81
636935028793903627;15.05.2019 09:41:19;757,8125;81
636935028803907517;15.05.2019 09:41:20;689,4531;81
636935028813918455;15.05.2019 09:41:21;738,2813;81
636935028823968026;15.05.2019 09:41:22;791,9922;81
636935028823968026;15.05.2019 09:41:22;776,3672;81
636935028833824057;15.05.2019 09:41:23;769,5313;81
636935028843988154;15.05.2019 09:41:24;847,6563;80
636935028853837951;15.05.2019 09:41:25;792,9688;80
636935028864002187;15.05.2019 09:41:26;745,1172;79
636935028864002187;15.05.2019 09:41:26;786,1328;79
636935028873853522;15.05.2019 09:41:27;785,1563;79
636935028884016098;15.05.2019 09:41:28;761,7188;79
636935028893860645;15.05.2019 09:41:29;782,2266;79
636935028893860645;15.05.2019 09:41:29;773,4375;79
636935028903867549;15.05.2019 09:41:30;723,6328;78
636935028913880571;15.05.2019 09:41:31;762,6953;79
636935028923888397;15.05.2019 09:41:32;758,7891;79
636935028933894407;15.05.2019 09:41:33;746,0938;79
636935028933894407;15.05.2019 09:41:33;802,7344;79
636935028943898781;15.05.2019 09:41:34;802,7344;79
636935028953904721;15.05.2019 09:41:35;780,2734;78
636935028963909512;15.05.2019 09:41:36;749,0234;78
636935028963909512;15.05.2019 09:41:36;780,2734;78
636935028973906511;15.05.2019 09:41:37;786,1328;78
636935028983910930;15.05.2019 09:41:38;734,375;78
636935028993917954;15.05.2019 09:41:39;817,3828;78
636935028993917954;15.05.2019 09:41:39;802,7344;78
636935029013921353;15.05.2019 09:41:41;764,6484;78
636935029013921353;15.05.2019 09:41:41;722,6563;78
636935029023930482;15.05.2019 09:41:42;780,2734;78
636935029033931466;15.05.2019 09:41:43;832,0313;78
636935029033931466;15.05.2019 09:41:43;808,5938;78
636935029043929094;15.05.2019 09:41:44;779,2969;77
636935029053928094;15.05.2019 09:41:45;833,9844;77
636935029063925013;15.05.2019 09:41:46;823,2422;77
